,Unnamed: 0,unique_trajectory_id,condition,VPCode,landmark_rotation,respx,respz,targetx,targetz,trajectory_id,target,jitterx,jitterz,startx,startz,belief_respx,belief_respz,endidx,task_finished
337,340,340,conflict,sub08,45.0,-2.950138935052768,-1.0446194419498704,-3.12,1.8,0-16-24,0,0.0,0.0,0.0157032204576565,0.0180317719276442,-3.155591588845579,1.5647126886872391,166,True
481,485,485,conflict,sub04,45.0,-3.5921064143698413,1.2871489116824195,-1.8,3.12,1-22-24,1,0.0,0.0,0.0413175923526572,0.0375803544118977,-1.7506738574965734,3.281753874161934,171,True
331,334,334,conflict,sub03,45.0,0.7323217543239672,3.3463635048839664,3.12,1.8,3-5-24,3,0.0,0.0,-0.0474314725632388,0.1071879834740943,3.052456699819242,1.7497456846291035,192,True
329,332,332,conflict,sub02,45.0,0.7840073556893603,3.6011169841855666,3.12,1.8,3-9-24,3,0.0,0.0,-0.0155239386813319,0.0524123722835317,3.157374372422381,1.911278904782166,191,True
328,331,331,conflict,sub02,45.0,-0.7584749060378646,3.254170124110304,1.8,3.12,2-8-24,2,0.0,0.0,-0.0656485765863347,0.017213757446623,1.8999624659027377,2.8177419622669824,177,True
623,631,631,conflict,sub06,45.0,-3.6020118982540006,0.930735799781808,-1.8,3.12,1-23-24,1,0.0,0.0,0.0421379020666894,-0.0459173228809723,-2.6660462786274146,2.725112849700156,212,True
207,208,208,conflict,sub04,45.0,-0.387829639363307,3.2541171084880585,1.8,3.12,2-10-24,2,0.0,0.0,-0.0675506411683567,-0.0052644357300009,3.1743486988688536,2.4331969893161114,190,True
269,272,272,conflict,sub03,45.0,0.4409881483764881,3.484389912878884,3.12,1.8,3-12-24,3,0.0,0.0,-0.0164879340143342,0.1180757626472188,2.5664139396294368,2.138712954963883,197,True
188,189,189,conflict,sub07,45.0,1.3733066718423483,3.742660932444892,3.12,1.8,3-12-24,3,0.0,0.0,0.0322173829141971,0.1006630437202521,3.5002743247115538,1.738487607643235,186,True
707,715,715,conflict,sub03,45.0,-2.7478927558011543,-0.7311298720783149,-3.12,1.8,0-16-24,0,0.0,0.0,0.0168682959724993,0.1236851574700453,-3.045015104432338,1.5039232184418772,171,True
182,183,183,conflict,sub03,45.0,1.2068176506833204,3.673090231482959,3.12,1.8,3-13-24,3,0.0,0.0,-0.0680559845732527,0.0492347096148441,2.95780618783902,1.8762321315048511,171,True
696,704,704,conflict,sub02,45.0,-3.3657098646255648,-0.7445847655207896,-3.12,1.8,0-17-24,0,0.0,0.0,0.0484872090407095,-0.0682502861217984,-3.579977638976206,1.351984706133393,198,True
709,717,717,conflict,sub02,45.0,-0.2141239435695707,3.418863187709675,1.8,3.12,2-4-24,2,0.0,0.0,-0.0937130120795475,-0.0104262362855524,2.402674019274889,2.6421800995312137,218,True
181,182,182,conflict,sub02,45.0,-1.0678916672573808,3.5032549622371016,1.8,3.12,2-10-24,2,0.0,0.0,-0.0750012266991392,0.0521825468394448,1.3495023659763474,3.434347593538344,186,True
710,718,718,conflict,sub06,45.0,0.8450665108515703,3.3326758866138704,3.12,1.8,3-7-24,3,0.0,0.0,-0.003201918032197,0.0785667159400827,2.604167827311032,1.7397749280156845,181,True
648,656,656,conflict,sub06,45.0,-1.2044062396193402,3.233113143584114,1.8,3.12,2-4-24,2,0.0,0.0,-0.0165420739856197,0.0235009600293439,1.5878720487691895,3.067686616172839,206,True
647,655,655,conflict,sub02,45.0,1.0965610497616196,2.862109789143252,3.12,1.8,3-13-24,3,0.0,0.0,0.0062188270513872,0.0652881525765169,3.054293823471408,1.5861703920592984,176,True
690,698,698,conflict,sub04,45.0,-1.0020978731545411,4.0005433970486814,1.8,3.12,2-11-24,2,0.0,0.0,-0.0760547932452571,0.0110939863250317,2.094118583175357,3.010768743672776,188,True
711,719,719,conflict,sub06,45.0,-2.9000350061197167,1.0251264398910869,-1.8,3.12,1-19-24,1,0.0,0.0,0.0161056644870578,0.0983630228339359,-1.9115231729170103,2.7086866510991654,202,True
161,162,162,conflict,sub04,45.0,-3.230719458667378,1.0795461469948104,-1.8,3.12,1-18-24,1,0.0,0.0,0.0937323548764391,0.0514040814572989,-1.4569818473219494,3.384916626163607,166,True
705,713,713,conflict,sub02,45.0,-3.1379328902824986,0.985677260949386,-1.8,3.12,1-23-24,1,0.0,0.0,0.0814421842847094,0.0105886254265048,-1.860479391248328,2.9167895908391515,196,True
664,672,672,conflict,sub07,45.0,-1.0989965834151243,3.5657175946956183,1.8,3.12,2-6-24,2,0.0,0.0,-0.0647308014634393,0.0852717997848879,1.63086413362795,3.4686952554951587,187,True
171,172,172,conflict,sub02,45.0,-2.9563413787473483,0.6309421848261048,-1.8,3.12,1-20-24,1,0.0,0.0,0.0494938006973615,0.0113377351780141,-1.9848905528505232,2.540114522277597,191,True
675,683,683,conflict,sub07,45.0,1.1079083153322828,2.9610306341652417,3.12,1.8,3-9-24,3,0.0,0.0,-0.0395997942741026,0.0670057416125445,3.021123684621473,1.6548732434272446,192,True
168,169,169,conflict,sub04,45.0,1.3898753977006886,3.762683402769573,3.12,1.8,3-7-24,3,0.0,0.0,0.0129824415469761,0.1009172507058715,3.250648680282929,2.1751651900548703,198,True
640,648,648,conflict,sub03,45.0,-0.5910976977267796,3.3838571878848587,1.8,3.12,2-10-24,2,0.0,0.0,-0.0700022320835302,-0.0302303408464563,1.7821253419641667,3.2275782861679736,176,True
716,724,724,conflict,sub07,45.0,-3.6100117648052072,0.8016937348633609,-1.8,3.12,1-20-24,1,0.0,0.0,0.0267720628384025,-0.0672514517679581,-2.1787674077952244,3.2222310578876576,210,True
641,649,649,conflict,sub07,45.0,-3.3035534636242296,-0.8480030440169788,-3.12,1.8,0-16-24,0,0.0,0.0,0.0649306576922409,0.0266726058056793,-3.5967116972160817,1.406577958331079,176,True
203,204,204,conflict,sub04,45.0,-0.9248467804457476,3.485520545399812,1.8,3.12,2-8-24,2,0.0,0.0,-0.1220830566760435,0.0080933247966663,2.0860984119356245,2.9492323434216807,178,True
490,494,494,conflict,sub08,90.0,-1.270106095268485,-2.9119778783374137,-3.12,1.8,0-15-24,0,0.0,0.0,-0.008236525335702,0.1087450978413164,-2.820319959544679,1.4691030132682288,191,True
698,706,706,conflict,sub07,90.0,-1.624913064331386,3.5935906024159965,3.12,1.8,3-12-24,3,0.0,0.0,-0.0636146231692456,0.1041857170130998,3.086024195482377,1.8229025697658137,181,True
343,346,346,conflict,sub02,90.0,-2.1181638059753376,-2.888696355609581,-3.12,1.8,0-21-24,0,0.0,0.0,0.0201815639829352,0.0588558705795189,-3.307026309424298,2.1064402783397904,186,True
170,171,171,conflict,sub02,90.0,-2.0821294030789086,3.2453505498676973,3.12,1.8,3-12-24,3,0.0,0.0,-0.0666795332506962,0.0741962343058519,3.397365995058438,1.7600827273420856,196,True
471,475,475,conflict,sub03,90.0,-1.6468051444249034,3.1254562470248866,3.12,1.8,3-9-24,3,0.0,0.0,0.0417329943274024,0.0463684287346653,2.971858824907284,1.8786209714825,176,True
338,341,341,conflict,sub07,90.0,-1.19309869432037,-3.2737402440812224,-3.12,1.8,0-17-24,0,0.0,0.0,0.0235111477175578,0.0890565813793421,-4.11725132612347,0.5939472544824903,196,True
157,158,158,conflict,sub08,90.0,-1.164080896455544,-2.8181227386290697,-3.12,1.8,0-17-24,0,0.0,0.0,0.063400873939046,-0.0033430605129428,-3.0855872839376124,1.1513620447905852,196,True
505,509,509,conflict,sub04,90.0,-2.837218468749805,1.513713045048113,1.8,3.12,2-10-24,2,0.0,0.0,0.0144448930031724,0.072075512366098,1.11409221301364,3.405063934485921,192,True
682,690,690,conflict,sub06,90.0,-1.662256706277076,-2.6278459374283742,-3.12,1.8,0-16-24,0,0.0,0.0,0.0356881829503255,0.0751764661781797,-3.0380886027145677,1.7838967019824958,181,True
477,481,481,conflict,sub07,90.0,-2.715620065997028,1.7071213392254936,1.8,3.12,2-10-24,2,0.0,0.0,0.0348277025653143,0.0971725445611228,1.5252178558657363,3.12450255228058,189,True
165,166,166,conflict,sub02,90.0,-1.5874571798765422,2.3791782373625483,3.12,1.8,3-5-24,3,0.0,0.0,-0.0613585177969211,0.0074594357866348,2.590622866149073,1.9683165995716472,186,True
30,31,31,conflict,sub04,90.0,-1.8747847703962488,-1.6909132104820026,-1.8,3.12,1-20-24,1,0.0,0.0,0.1026886371407414,-0.0233195013901533,-1.8368419581899595,2.708366725807517,192,True
164,165,165,conflict,sub06,90.0,-1.928075108762756,3.1578402599491224,3.12,1.8,3-7-24,3,0.0,0.0,0.0101453550923894,0.0817358444293271,2.871861799528896,2.4275591281811333,176,True
483,487,487,conflict,sub07,90.0,-2.172429605119171,-2.9969763477210534,-3.12,1.8,0-14-24,0,0.0,0.0,-0.0506216310867235,0.1106846974591157,-3.0426365466087097,2.1448407870568014,151,True
162,163,163,conflict,sub03,90.0,-2.8354605147023246,2.173891727330469,1.8,3.12,2-11-24,2,0.0,0.0,-0.0628473865932753,-0.0226933405456069,1.5760693924376137,3.1220869343789284,186,True
330,333,333,conflict,sub06,90.0,-1.4175179279843253,-2.165902702477079,-3.12,1.8,0-15-24,0,0.0,0.0,-0.0149464770557425,0.1202383970351271,-2.001844582402597,1.7577899074655583,201,True
37,38,38,conflict,sub06,90.0,-3.1956537987741185,-1.1421462446307966,-1.8,3.12,1-20-24,1,0.0,0.0,0.0555706950459012,-0.0698362141030115,-1.3402064489911931,3.661089183240306,186,True
314,317,317,conflict,sub07,90.0,-2.755514504504045,-1.8440594417803888,-1.8,3.12,1-22-24,1,0.0,0.0,0.0539879641972071,-0.0033883244739819,-2.4407304001514087,2.951436305475882,176,True
459,463,463,conflict,sub06,90.0,-1.5739299057441984,-3.155684674536189,-3.12,1.8,0-14-24,0,0.0,0.0,-0.0179849848215991,0.1226855954473193,-3.07908302838103,1.8805931462251368,151,True
453,457,457,conflict,sub07,90.0,-2.008523776736669,-3.4541473104764155,-3.12,1.8,0-15-24,0,0.0,0.0,-0.0112210183379154,0.0691370701610376,-3.1122289682229445,2.623581492546246,186,True
868,878,878,conflict,sub02,90.0,-3.226595274032756,-1.9144679242036065,-1.8,3.12,1-22-24,1,0.0,0.0,0.1047038254555628,-0.0225315802708362,-1.9731401804419584,3.5241825776493805,187,True
394,398,398,conflict,sub03,90.0,-1.5656796032412457,-3.153876145734788,-3.12,1.8,0-17-24,0,0.0,0.0,0.1123819747751037,0.053481133734642,-3.540084723427612,1.6483959019948924,201,True
401,405,405,conflict,sub02,90.0,-1.7899907457750566,-3.036927823264872,-3.12,1.8,0-14-24,0,0.0,0.0,-0.0238451227930638,0.0323967527847934,-3.0142533715904136,1.8412763085751251,161,True
389,393,393,conflict,sub04,90.0,-1.5989298935330831,2.50603446822946,3.12,1.8,3-7-24,3,0.0,0.0,-0.0788163294104973,0.038652139508259,3.258903070709497,1.6552155855761477,171,True
404,408,408,conflict,sub06,90.0,-2.8798334820561338,-1.4964813133245032,-1.8,3.12,1-19-24,1,0.0,0.0,0.0592243722863734,0.0264107949926859,-1.8313198951364,3.1886087768131506,166,True
3,3,3,conflict,sub07,90.0,-2.980150220593944,-1.461041342951401,-1.8,3.12,1-19-24,1,0.0,0.0,0.0568286555337019,0.0910199326967994,-2.5006385630115133,3.210728953584903,190,True
406,410,410,conflict,sub03,90.0,-1.954639576965096,-3.2037198749743023,-3.12,1.8,0-15-24,0,0.0,0.0,-0.0148146540423263,0.0371992254894227,-3.2851895433143503,1.757339763381104,181,True
894,904,904,conflict,sub02,90.0,-2.392507757804258,1.8083725869114489,1.8,3.12,2-8-24,2,0.0,0.0,-0.0497940748367558,0.1109604763700172,1.754161144724594,2.7421336665029905,161,True
6,6,6,conflict,sub06,90.0,-2.7071257576811933,-1.891777089114669,-1.8,3.12,1-18-24,1,0.0,0.0,0.0258598029681191,0.0624884032074825,-2.205540147808052,2.787623519059713,177,True
386,390,390,conflict,sub07,90.0,-2.468164891331212,3.432430458776222,3.12,1.8,3-9-24,3,0.0,0.0,-0.0297555315337184,0.0183900786049812,2.789873341730474,2.4109395821709,186,True
134,135,135,conflict,sub02,90.0,-2.456926335438108,-1.808192901116479,-1.8,3.12,1-23-24,1,0.0,0.0,0.0818595378349916,-0.0281807424449477,-2.124546487725992,2.676475836044093,216,True
723,731,731,conflict,sub03,90.0,-3.559879499938148,1.0207929604361707,1.8,3.12,2-4-24,2,0.0,0.0,-0.1156318251690722,0.0404762144082587,0.8096722051165623,3.736434159124593,208,True
131,132,132,conflict,sub04,90.0,-1.4457431709459048,-2.6508135359176106,-3.12,1.8,0-21-24,0,0.0,0.0,0.0750638810021361,-0.0167038741300053,-3.664989977889388,1.1725181751146665,181,True
378,382,382,conflict,sub06,90.0,-1.7983134020644498,-2.9032528845769625,-3.12,1.8,0-17-24,0,0.0,0.0,-0.0024340489758248,0.0314203277548289,-2.989779867905934,2.223925334163366,202,True
423,427,427,conflict,sub04,90.0,-1.4776646285621728,-2.546969198972458,-3.12,1.8,0-15-24,0,0.0,0.0,0.0037618454583118,0.03696200693468,-2.9742672053698174,1.8587713582551388,186,True
15,16,16,conflict,sub07,90.0,-2.8857924244354063,1.6334625517126464,1.8,3.12,2-4-24,2,0.0,0.0,-0.0663046118802424,-0.0164103675876001,1.1719212547519966,2.9467391801815728,211,True
885,895,895,conflict,sub07,90.0,-1.7371088438186717,2.9322603937974043,3.12,1.8,3-7-24,3,0.0,0.0,-0.0450336541599028,0.104087579039855,3.07387315834871,1.7589089597981942,187,True
368,371,371,conflict,sub06,90.0,-2.788629766794674,1.7545335744071195,1.8,3.12,2-11-24,2,0.0,0.0,-0.0418230681145914,0.0504705969767164,1.8803177591265976,3.034361342803409,166,True
726,734,734,conflict,sub07,90.0,-2.9068824115394056,-1.8991362465005568,-1.8,3.12,1-23-24,1,0.0,0.0,0.0881843347772713,-0.0256351128673919,-1.844809323151546,3.10088698407639,220,True
363,366,366,conflict,sub02,90.0,-2.834455744854492,2.3916850468457342,1.8,3.12,2-10-24,2,0.0,0.0,-0.099116126912388,-0.0067300600741301,1.320677536000043,3.194681413156511,176,True
130,131,131,conflict,sub07,90.0,-2.699716823995842,1.7755816118962244,1.8,3.12,2-6-24,2,0.0,0.0,-0.0801919636930253,0.0097939103929202,1.9974164341072456,2.9969681266977823,197,True
878,888,888,conflict,sub04,90.0,-3.1945024482887883,2.0188112961246203,1.8,3.12,2-11-24,2,0.0,0.0,-0.0375645469673549,0.0276383282021837,1.937725992710082,2.794390296909901,166,True
445,449,449,conflict,sub02,90.0,-2.9592962762471724,1.4795063273470723,1.8,3.12,2-11-24,2,0.0,0.0,-0.0858185903550013,-0.0420180726653866,1.1339795832891526,3.823165276984774,192,True
350,353,353,conflict,sub06,90.0,-2.058036688995025,3.1987060124532727,3.12,1.8,3-12-24,3,0.0,0.0,0.0353904992169182,0.0425690938273961,2.8010036319509592,1.8992501834988127,191,True
708,716,716,conflict,sub08,90.0,-1.6098285575108349,2.9634291812585567,3.12,1.8,3-7-24,3,0.0,0.0,-0.082453452833578,0.0144541638509681,2.8425946800468807,1.783660824902917,211,True
451,455,455,conflict,sub03,90.0,-1.4152459953527268,2.8972193944185296,3.12,1.8,3-5-24,3,0.0,0.0,-0.022548197911848,0.0761004452839133,2.6833398298854254,1.652833531203984,186,True
512,517,517,conflict,sub06,90.0,-1.0008761588305202,2.4850693597797258,3.12,1.8,3-13-24,3,0.0,0.0,0.029033884582285,0.0465757509371867,3.267316461771139,1.446377661176224,181,True
129,130,130,conflict,sub08,90.0,-3.2312555585015788,-1.8030956753465628,-1.8,3.12,1-18-24,1,0.0,0.0,0.0438776779041854,0.0530227809621609,-2.434789021992478,3.4063077298636597,176,True
24,25,25,conflict,sub04,90.0,-2.574009317626633,1.6799848474804655,1.8,3.12,2-6-24,2,0.0,0.0,-0.0792495637364685,0.0210423975083997,1.8422618421143904,3.080182340759498,196,True
513,518,518,conflict,sub07,90.0,-2.9842157847755746,-1.4717622859539017,-1.8,3.12,1-20-24,1,0.0,0.0,0.0422586836974782,-0.0275336752267286,-1.8646505124982475,2.907666938202365,204,True
634,642,642,conflict,sub08,90.0,-3.263649077202493,-1.4923985860598623,-1.8,3.12,1-23-24,1,0.0,0.0,0.0512062846774898,0.0684058865657308,-1.5561376751983964,3.282216215627765,212,True
520,525,525,conflict,sub06,90.0,-3.095157728677381,-1.812575834837952,-1.8,3.12,1-22-24,1,0.0,0.0,0.0789708180137492,0.018037157094641,-2.301677151190646,3.1891659906487164,171,True
258,261,261,conflict,sub03,90.0,-1.485767166237179,3.2713417529193305,3.12,1.8,3-12-24,3,0.0,0.0,-9.0862370393463e-05,0.0872284067166844,2.9728337594020364,1.8217261993889249,201,True
192,193,193,conflict,sub03,90.0,-2.976586033722471,1.504609877632792,1.8,3.12,2-6-24,2,0.0,0.0,-0.061409889751925,-0.0061133863080793,1.2298889896500849,2.8523550036806773,191,True
571,577,577,conflict,sub06,90.0,-1.8534884819671944,3.2838681722090763,3.12,1.8,3-9-24,3,0.0,0.0,-0.0513375044259195,0.0570259534364086,3.480764240601629,1.7977332420658394,181,True
573,579,579,conflict,sub08,90.0,-3.1533020526732103,1.467597908760424,1.8,3.12,2-6-24,2,0.0,0.0,0.0050948382017322,0.0155054801835619,1.2929626957912497,3.257327098036684,196,True
574,580,580,conflict,sub02,90.0,-1.7310756860728065,-2.6756064174663075,-3.12,1.8,0-17-24,0,0.0,0.0,0.0521008430215575,0.0858669251851641,-3.432939487151676,1.4770604034544903,186,True
249,251,251,conflict,sub04,90.0,-3.0229069916467006,1.6171809089279086,1.8,3.12,2-4-24,2,0.0,0.0,0.0341668390896712,0.0877655955238867,1.3269595728295598,3.4167977718877194,214,True
576,582,582,conflict,sub03,90.0,-3.2661330619194926,2.276929940346332,1.8,3.12,2-10-24,2,0.0,0.0,-0.0472577155124353,0.0379919512974703,2.381750870157147,3.1877239283579977,196,True
588,595,595,conflict,sub04,90.0,-1.5191656772381796,3.4323811358294085,3.12,1.8,3-5-24,3,0.0,0.0,-0.0397471023048136,0.0449862096056278,2.9055230650780355,1.8073542632105024,191,True
234,236,236,conflict,sub08,90.0,-1.5896387182341989,2.9696968332049307,3.12,1.8,3-13-24,3,0.0,0.0,-0.0457672441588397,0.0085163060084064,2.965384079485084,1.9229344083169984,176,True
760,769,769,conflict,sub03,90.0,-1.3750799874696709,-2.6721083874149523,-3.12,1.8,0-21-24,0,0.0,0.0,0.0599967686938041,0.0858649424703537,-2.496431870212611,1.5337773927046905,202,True
646,654,654,conflict,sub02,90.0,-2.7809154538787464,1.2395217291200311,1.8,3.12,2-6-24,2,0.0,0.0,-0.11972016521102,-0.0206807106586882,1.5420445239338418,3.181826508108624,182,True
606,614,614,conflict,sub02,90.0,-1.9039688373193504,3.1365971567781608,3.12,1.8,3-7-24,3,0.0,0.0,0.0127283960691986,0.0708256881438659,3.183983681213114,2.0862741528174675,206,True
645,653,653,conflict,sub04,90.0,-1.476372257750595,-2.679892591468448,-3.12,1.8,0-17-24,0,0.0,0.0,0.0734948356840541,0.008774801545955,-2.9841909827573363,1.477945759026608,181,True
259,262,262,conflict,sub07,90.0,-1.625424553186661,-2.6507226746043124,-3.12,1.8,0-16-24,0,0.0,0.0,0.0477055950583384,-0.0256481987621108,-2.643649714478191,2.474043036327824,178,True
787,797,797,conflict,sub06,90.0,-2.626361629032417,1.7102669831314492,1.8,3.12,2-10-24,2,0.0,0.0,0.0472959233142515,0.0941205211738975,1.36697580499355,2.931509035547621,176,True
98,99,99,conflict,sub02,90.0,-1.7232155160855944,-2.517621397327728,-3.12,1.8,0-15-24,0,0.0,0.0,0.0781054156451547,0.0778414075209212,-3.170995601936948,1.9437715068580128,186,True
612,620,620,conflict,sub08,90.0,-1.6842094417260656,-2.74050759275169,-3.12,1.8,0-14-24,0,0.0,0.0,-0.0662878121465904,0.026043870387534,-3.1840345249838884,1.9765200114342387,182,True
219,220,220,conflict,sub04,90.0,-1.5181024607106153,3.2923866865613034,3.12,1.8,3-13-24,3,0.0,0.0,0.0883023425111654,0.0873866580759454,3.344468789002807,1.781612031624043,167,True
781,790,790,conflict,sub04,90.0,-1.9356564762524016,2.5614181151737694,3.12,1.8,3-12-24,3,0.0,0.0,-0.0729892300212918,0.0268174797616623,2.436435028189492,2.193450433597673,181,True
86,87,87,conflict,sub07,90.0,-1.7183222958769122,3.0342365019947275,3.12,1.8,3-5-24,3,0.0,0.0,-0.0252029905521175,0.0377755692015302,2.9721592956627063,1.648867024072358,181,True
778,787,787,conflict,sub04,90.0,-1.336878370645918,-2.633123122572365,-3.12,1.8,0-16-24,0,0.0,0.0,0.0743230359040616,-0.0336437065157399,-2.866230269561288,1.3652370027208969,178,True
622,630,630,conflict,sub08,90.0,-3.398446203745718,-1.3044540904283215,-1.8,3.12,1-22-24,1,0.0,0.0,0.0453495262823412,0.0355314207133285,-1.397066900494366,3.4983040565832524,180,True
639,647,647,conflict,sub02,90.0,-1.2306930862193322,-2.3526702813733773,-3.12,1.8,0-16-24,0,0.0,0.0,-0.0087238483427954,0.1121370751632418,-2.931223801525158,1.589389605162331,167,True
625,633,633,conflict,sub08,90.0,-1.7597453582941562,3.339261653490208,3.12,1.8,3-9-24,3,0.0,0.0,0.0475531202988793,0.066218164316272,3.143165369741277,2.517413081770438,203,True
629,637,637,conflict,sub04,90.0,-2.4745665153969503,-1.29512553689857,-1.8,3.12,1-18-24,1,0.0,0.0,0.0315104895713994,0.0809154522014335,-2.2144271351557645,2.802821243313646,188,True
631,639,639,conflict,sub03,90.0,-1.8416339457312547,-2.5690057409330067,-3.12,1.8,0-14-24,0,0.0,0.0,-0.0067023001826198,0.0389008427915977,-2.883865992614348,1.8328487988119075,176,True
90,91,91,conflict,sub08,90.0,-1.8832742470861024,3.2688437067730938,3.12,1.8,3-5-24,3,0.0,0.0,-0.0941205397641435,0.0401776048344954,2.8218557462158653,1.862695902859816,191,True
633,641,641,conflict,sub03,90.0,-1.3445256097226344,3.162676276472088,3.12,1.8,3-13-24,3,0.0,0.0,-0.0571074232672187,0.1055742650710046,3.443595925038663,1.8996238326219248,184,True
609,617,617,conflict,sub08,90.0,-2.978279857061453,1.1658730696072388,1.8,3.12,2-4-24,2,0.0,0.0,-0.0522698847861876,0.0017903654729305,1.801962031164637,2.9097867322551774,196,True
115,116,116,conflict,sub03,90.0,-3.110927716500094,-1.8503573069470585,-1.8,3.12,1-18-24,1,0.0,0.0,0.0477813503831924,0.0633498640366027,-1.48803234817432,3.399417193245117,188,True
